year,n,n_male,p_male,n_male_fertile,n_female_fertile,p_fertile,n_pairs,p_pair,birth_rate,m_children,sd_children,m_children_over_40,sd_children_over_40,m_energy,sd_energy,min_energy,max_energy,m_energy_male,sd_energy_male,m_energy_female,sd_energy_female,m_age,sd_age,m_age_over_5,sd_age_over_5,p_age_0-5,p_age_5-10,p_age_10-15,p_age_15-20,p_age_20-25,p_age_25-30,p_age_30-35,p_age_35-40,p_age_40-45,p_age_45-50,p_age_50-55,p_age_55-60,p_age_60-65,p_age_65-70,p_age_70-75,p_age_75-80,p_age_80-100,m_culture,sd_culture,pdf_culture_0-33,pdf_culture_33-67,pdf_culture_67-100,pdf_culture_100-133,pdf_culture_133-167,pdf_culture_167-200,pdf_culture_200-233,pdf_culture_233-267,pdf_culture_267-300,pdf_culture_300-333,pdf_culture_333-367,pdf_culture_367-400,pdf_culture_400-433,pdf_culture_433-467,pdf_culture_467-500,pdf_culture_500-533,pdf_culture_533-567,pdf_culture_567-600,pdf_culture_600-633,pdf_culture_633-667,pdf_culture_667-700,pdf_culture_700-733,pdf_culture_733-767,pdf_culture_767-800,pdf_culture_800-833,pdf_culture_833-867,pdf_culture_867-900,pdf_culture_900-933,pdf_culture_933-967,pdf_culture_967-1000,m_children_culture_over_750,sd_children_culture_over_750,m_children_culture_under_750,sd_children_culture_under_750,ratio_children_culture_under-over_750,m_children_culture_over_median,sd_children_culture_over_median,m_children_culture_under_median,sd_children_culture_under_median,ratio_children_culture_under-over_median,m_pheno,sd_pheno,pdf_pheno_0-33,pdf_pheno_33-67,pdf_pheno_67-100,pdf_pheno_100-133,pdf_pheno_133-167,pdf_pheno_167-200,pdf_pheno_200-233,pdf_pheno_233-267,pdf_pheno_267-300,pdf_pheno_300-333,pdf_pheno_333-367,pdf_pheno_367-400,pdf_pheno_400-433,pdf_pheno_433-467,pdf_pheno_467-500,pdf_pheno_500-533,pdf_pheno_533-567,pdf_pheno_567-600,pdf_pheno_600-633,pdf_pheno_633-667,pdf_pheno_667-700,pdf_pheno_700-733,pdf_pheno_733-767,pdf_pheno_767-800,pdf_pheno_800-833,pdf_pheno_833-867,pdf_pheno_867-900,pdf_pheno_900-933,pdf_pheno_933-967,pdf_pheno_967-1000,m_children_pheno_over_750,sd_children_pheno_over_750,m_children_pheno_under_750,sd_children_pheno_under_750,ratio_children_pheno_under-over,m_geno,sd_geno,p_geno_0,p_geno_1,p_geno_2,p_geno_3,p_geno_4,p_geno_5,p_geno_6,p_geno_7,p_geno_8,p_geno_9,p_geno_10,p_geno_11,p_geno_12,p_geno_13,p_geno_14,p_geno_15,p_geno_16,p_geno_17,p_geno_18,p_geno_19,p_geno_20,p_geno_21,p_geno_22,p_geno_23,p_geno_24,p_geno_25,p_geno_26,p_geno_27,p_geno_28,p_geno_29,p_geno_30,p_geno_31,p_geno_32,p_geno_33,p_geno_34,p_geno_35,p_geno_36,p_geno_37,p_geno_38,p_geno_39,p_geno_40,p_geno_41,p_geno_42,p_geno_43,p_geno_44,p_geno_45,p_geno_46,p_geno_47,p_geno_48,p_geno_49,p_geno_50,p_geno_51,p_geno_52,p_geno_53,p_geno_54,p_geno_55,p_geno_56,p_geno_57,p_geno_58,p_geno_59,p_geno_60,p_geno_61,p_geno_62,p_geno_63,p_geno_64,p_geno_65,p_geno_66,p_geno_67,p_geno_68,p_geno_69,p_geno_70,p_geno_71,p_geno_72,p_geno_73,p_geno_74,p_geno_75,p_geno_76,p_geno_77,p_geno_78,p_geno_79,p_geno_80,p_geno_81,p_geno_82,p_geno_83,p_geno_84,p_geno_85,p_geno_86,p_geno_87,p_geno_88,p_geno_89,p_geno_90,p_geno_91,p_geno_92,p_geno_93,p_geno_94,p_geno_95,p_geno_96,p_geno_97,p_geno_98,p_geno_99,p_geno_100,m_children_geno_over_750,sd_children_geno_over_750,m_children_geno_under_750,sd_children_geno_under_750,ratio_children_geno_under-over,male_m_culture,male_sd_culture,male_pdf_culture_0-33,male_pdf_culture_33-67,male_pdf_culture_67-100,male_pdf_culture_100-133,male_pdf_culture_133-167,male_pdf_culture_167-200,male_pdf_culture_200-233,male_pdf_culture_233-267,male_pdf_culture_267-300,male_pdf_culture_300-333,male_pdf_culture_333-367,male_pdf_culture_367-400,male_pdf_culture_400-433,male_pdf_culture_433-467,male_pdf_culture_467-500,male_pdf_culture_500-533,male_pdf_culture_533-567,male_pdf_culture_567-600,male_pdf_culture_600-633,male_pdf_culture_633-667,male_pdf_culture_667-700,male_pdf_culture_700-733,male_pdf_culture_733-767,male_pdf_culture_767-800,male_pdf_culture_800-833,male_pdf_culture_833-867,male_pdf_culture_867-900,male_pdf_culture_900-933,male_pdf_culture_933-967,male_pdf_culture_967-1000,female_m_culture,female_sd_culture,female_pdf_culture_0-33,female_pdf_culture_33-67,female_pdf_culture_67-100,female_pdf_culture_100-133,female_pdf_culture_133-167,female_pdf_culture_167-200,female_pdf_culture_200-233,female_pdf_culture_233-267,female_pdf_culture_267-300,female_pdf_culture_300-333,female_pdf_culture_333-367,female_pdf_culture_367-400,female_pdf_culture_400-433,female_pdf_culture_433-467,female_pdf_culture_467-500,female_pdf_culture_500-533,female_pdf_culture_533-567,female_pdf_culture_567-600,female_pdf_culture_600-633,female_pdf_culture_633-667,female_pdf_culture_667-700,female_pdf_culture_700-733,female_pdf_culture_733-767,female_pdf_culture_767-800,female_pdf_culture_800-833,female_pdf_culture_833-867,female_pdf_culture_867-900,female_pdf_culture_900-933,female_pdf_culture_933-967,female_pdf_culture_967-1000,male_m_pheno,male_sd_pheno,male_pdf_pheno_0-33,male_pdf_pheno_33-67,male_pdf_pheno_67-100,male_pdf_pheno_100-133,male_pdf_pheno_133-167,male_pdf_pheno_167-200,male_pdf_pheno_200-233,male_pdf_pheno_233-267,male_pdf_pheno_267-300,male_pdf_pheno_300-333,male_pdf_pheno_333-367,male_pdf_pheno_367-400,male_pdf_pheno_400-433,male_pdf_pheno_433-467,male_pdf_pheno_467-500,male_pdf_pheno_500-533,male_pdf_pheno_533-567,male_pdf_pheno_567-600,male_pdf_pheno_600-633,male_pdf_pheno_633-667,male_pdf_pheno_667-700,male_pdf_pheno_700-733,male_pdf_pheno_733-767,male_pdf_pheno_767-800,male_pdf_pheno_800-833,male_pdf_pheno_833-867,male_pdf_pheno_867-900,male_pdf_pheno_900-933,male_pdf_pheno_933-967,male_pdf_pheno_967-1000,female_m_pheno,female_sd_pheno,female_pdf_pheno_0-33,female_pdf_pheno_33-67,female_pdf_pheno_67-100,female_pdf_pheno_100-133,female_pdf_pheno_133-167,female_pdf_pheno_167-200,female_pdf_pheno_200-233,female_pdf_pheno_233-267,female_pdf_pheno_267-300,female_pdf_pheno_300-333,female_pdf_pheno_333-367,female_pdf_pheno_367-400,female_pdf_pheno_400-433,female_pdf_pheno_433-467,female_pdf_pheno_467-500,female_pdf_pheno_500-533,female_pdf_pheno_533-567,female_pdf_pheno_567-600,female_pdf_pheno_600-633,female_pdf_pheno_633-667,female_pdf_pheno_667-700,female_pdf_pheno_700-733,female_pdf_pheno_733-767,female_pdf_pheno_767-800,female_pdf_pheno_800-833,female_pdf_pheno_833-867,female_pdf_pheno_867-900,female_pdf_pheno_900-933,female_pdf_pheno_933-967,female_pdf_pheno_967-1000
100,888,459,0.5168918918918919,216,200,0.46846846846846846,250,0.5630630630630631,0.458,2.8997668997668997,3.1299329277389427,6.416666666666667,2.3139072294858036,9522.56081081081,1614.0781015563239,7853.0,11083.0,11083.0,0.0,7853.0,0.0,26.03265765765766,19.91479748083373,31.346629986244842,18.109655644713538,0.15653153153153154,0.10247747747747747,0.10247747747747747,0.09684684684684684,0.07657657657657657,0.06418918918918919,0.07207207207207207,0.060810810810810814,0.06418918918918919,0.057432432432432436,0.041666666666666664,0.04054054054054054,0.021396396396396396,0.01463963963963964,0.018018018018018018,0.009009009009009009,0.0011261261261261261,0.9497780209860286,0.03313313350379406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06756756756756759,0.3716216216216217,1.8918918918918923,6.0810810810810825,11.351351351351353,10.236486486486488,4.401446654611211,3.04543022989018,nan,nan,nan,4.529197080291971,3.113583627422745,4.275985663082437,2.9716396062805535,0.9440935307692084,0.4016,0.00829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.074324324324305,16.92567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.401446654611211,3.04543022989018,nan,0.4016,0.03613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001463963963963964,0.001463963963963964,0.0019144144144144144,0.003096846846846847,0.012781531531531531,0.016779279279279278,0.02393018018018018,0.042004504504504506,0.06041666666666667,0.07989864864864865,0.08856981981981982,0.10799549549549549,0.11030405405405405,0.10022522522522523,0.09493243243243243,0.08350225225225225,0.06041666666666667,0.039132882882882886,0.03018018018018018,0.02027027027027027,0.008051801801801801,0.00731981981981982,0.004166666666666667,0.00045045045045045046,0.000731981981981982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.401446654611211,3.04543022989018,nan,0.9500124201275943,0.03327182277700966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06535947712418302,0.4575163398692812,1.8300653594771248,5.62091503267974,11.764705882352944,10.261437908496735,0.9495272302961016,0.03298225534641723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06993006993006995,0.2797202797202798,1.9580419580419586,6.573426573426574,10.909090909090912,10.209790209790212,0.4019,0.00846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.875816993464035,17.12418300653595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.286713286713267,16.713286713286717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,892,477,0.5347533632286996,233,189,0.4730941704035874,247,0.5538116591928252,0.45,3.1228915662650603,3.132700644107496,6.63963963963964,2.2088796752403606,9580.2533632287,1611.0940948448188,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.42713004484305,20.425360770752015,33.173051519154555,18.500609802902392,0.13789237668161436,0.07623318385650224,0.10426008968609865,0.09192825112107623,0.07399103139013453,0.07286995515695067,0.06950672645739911,0.07399103139013453,0.05493273542600897,0.05717488789237668,0.05717488789237668,0.03811659192825112,0.03587443946188341,0.032511210762331835,0.01233183856502242,0.006726457399103139,0.004484304932735426,0.9427865128212446,0.0365646007061852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13452914798206236,0.23542600896860993,0.7062780269058297,1.9843049327354265,7.802690582959643,11.434977578475339,7.701793721973096,4.148648648648648,2.9594440330339644,nan,nan,nan,4.359589041095891,2.9279259751647215,3.9433333333333334,2.975475685593071,0.9045195077245352,0.4014,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.116591928251102,16.88340807174888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.148648648648648,2.9594440330339644,nan,0.4014,0.03632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000952914798206278,0.0018497757847533633,0.0010650224215246636,0.00297085201793722,0.01233183856502242,0.015190582959641256,0.02443946188340807,0.04876681614349776,0.06395739910313901,0.08116591928251121,0.09461883408071749,0.10297085201793722,0.10913677130044842,0.09506726457399103,0.09288116591928251,0.07841928251121076,0.0593609865470852,0.03761210762331839,0.0327914798206278,0.02197309417040359,0.010145739910313901,0.00874439461883408,0.0030269058295964127,0.00016816143497757848,0.00039237668161434976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.148648648648648,2.9594440330339644,nan,0.9438951530296598,0.03535353804329564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257861635220122,0.2515723270440252,0.6918238993710693,1.5094339622641513,8.113207547169813,11.509433962264152,7.798742138364782,0.9415122444371143,0.03786876113555675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1445783132530116,0.2168674698795181,0.7228915662650603,2.530120481927711,7.4457831325301225,11.349397590361448,7.5903614457831345,0.4011,0.00735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.955974842767276,17.04402515723271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.007675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.301204819277089,16.698795180722897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,882,452,0.5124716553287982,206,185,0.4433106575963719,237,0.5374149659863946,0.45,3.046511627906977,3.2525731378873948,7.194444444444445,1.8829563700091472,9508.283446712017,1614.497520568242,7853.0,11083.0,11083.0,0.0,7853.0,0.0,26.699546485260772,20.7448428096162,31.704359673024523,19.164100110280366,0.14965986394557823,0.10204081632653061,0.10090702947845805,0.0963718820861678,0.08616780045351474,0.07936507936507936,0.05328798185941043,0.06235827664399093,0.05328798185941043,0.05215419501133787,0.04195011337868481,0.035147392290249435,0.030612244897959183,0.024943310657596373,0.01473922902494331,0.006802721088435374,0.01020408163265306,0.9410826253647707,0.0323369519084243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5442176870748301,2.72108843537415,8.469387755102042,11.734693877551022,6.53061224489796,4.411978221415608,3.0362244153010427,nan,nan,nan,4.375438596491228,3.102250496166686,4.451127819548872,2.963350484914688,1.0172986596402795,0.4011,0.00823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.299319727891138,16.700680272108848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.411978221415608,3.0362244153010427,nan,0.4011,0.0366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007936507936507937,0.0016439909297052155,0.0013038548752834468,0.0023242630385487528,0.017630385487528346,0.01626984126984127,0.019727891156462583,0.048072562358276644,0.06660997732426303,0.07636054421768708,0.09931972789115646,0.10549886621315192,0.11054421768707483,0.08662131519274377,0.09671201814058956,0.08100907029478457,0.05419501133786848,0.035430839002267574,0.031802721088435376,0.021315192743764172,0.011564625850340135,0.012188208616780046,0.003061224489795918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.411978221415608,3.0362244153010427,nan,0.9401438329863337,0.031223469524161825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318584070796461,2.9867256637168147,8.362831858407082,12.61061946902655,5.707964601769913,0.9420694489811742,0.033439087758666476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7674418604651164,2.4418604651162794,8.581395348837212,10.813953488372094,7.395348837209305,0.401,0.00808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.207964601769893,16.79203539823009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.395348837209283,16.604651162790702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,1021,522,0.5112634671890304,257,196,0.4436826640548482,276,0.5406464250734574,0.418,2.8957915831663326,3.0580820879699786,6.604166666666667,1.8529958850466992,9504.380999020568,1614.5901718114926,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.832517140058766,20.699623138391907,32.36248561565017,19.106172284586993,0.13124387855044076,0.098922624877571,0.10186092066601371,0.098922624877571,0.07933398628795299,0.06953966699314397,0.06758080313418217,0.06072477962781587,0.05288932419196866,0.061704211557296766,0.043095004897159644,0.04505386875612145,0.03623898139079334,0.019588638589618023,0.01665034280117532,0.007835455435847209,0.00881488736532811,0.935834665314808,0.03190998259356268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11753183153770816,0.49951028403525966,2.8207639569049956,10.342801175318318,11.01860920666014,5.200783545543586,4.32572298325723,2.9383040287851885,nan,nan,nan,4.392215568862276,2.9301344518001002,4.256965944272446,2.9451496708961207,0.9692069702706182,0.4011,0.007866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.721841332027404,16.27815866797258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32572298325723,2.9383040287851885,nan,0.4011,0.03723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011753183153770813,0.0011263467189030361,0.0010773751224289912,0.0024975514201762976,0.014397649363369246,0.022135161606268366,0.020617042115572966,0.043192948090107736,0.0758570029382958,0.08134182174338883,0.09240940254652302,0.10186092066601371,0.11170421155729676,0.08344760039177278,0.09260528893241919,0.07908912830558276,0.05401567091087169,0.034035259549461315,0.03330068560235064,0.02468168462291871,0.013516160626836434,0.014005876591576885,0.001909892262487757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32572298325723,2.9383040287851885,nan,0.9346490334505322,0.03186700872676762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17241379310344832,0.45977011494252884,2.9885057471264376,10.45977011494253,10.862068965517244,5.057471264367817,0.9370749455415653,0.03190776158127069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060120240480961935,0.5410821643286574,2.645290581162325,10.22044088176353,11.18236472945892,5.350701402805612,0.401,0.00787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.195402298850555,15.80459770114943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.00784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.226452905811605,16.77354709418838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,983,487,0.49542217700915564,237,210,0.4547304170905392,283,0.5757884028484231,0.446,2.879032258064516,3.0811412368698816,6.554744525547445,2.1979410007463804,9453.213631739573,1614.9323092048369,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.095625635808748,21.342934800788672,33.13834951456311,19.637189435517072,0.14445574771108852,0.0935910478128179,0.08748728382502544,0.09257375381485249,0.08341810783316378,0.08646998982706001,0.0681586978636826,0.056968463886063074,0.04984740590030519,0.05391658189216684,0.04984740590030519,0.0254323499491353,0.029501525940996948,0.03255340793489318,0.019328585961342827,0.017293997965412006,0.009155645981688708,0.9346060775303768,0.03339212798093894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21363173957273657,0.8545269582909463,2.7772126144455753,10.43743641912513,11.017293997965414,4.699898270600205,4.3703125,2.969437009324116,nan,nan,nan,4.3930817610062896,2.9999291290759955,4.342679127725857,2.9419647661389448,0.9885268164758929,0.4006,0.00812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.22177009155644,15.778229908443544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3703125,2.969437009324116,nan,0.4006,0.0376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009155645981688708,0.001017293997965412,0.0009155645981688708,0.0035096642929806714,0.016327568667344864,0.022583926754832145,0.02299084435401831,0.04318413021363174,0.07522889114954222,0.07878942014242116,0.09440488301119024,0.10915564598168871,0.10707019328585961,0.08367243133265513,0.09150559511698882,0.07482197355035605,0.047914547304170906,0.036317395727365205,0.032756866734486266,0.025788402848423195,0.01531027466937945,0.013886063072227874,0.001780264496439471,0.0001525940996948118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3703125,2.969437009324116,nan,0.9342705953782099,0.033718792519385414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30800821355236147,0.8008213552361398,2.525667351129364,11.149897330595484,10.349075975359344,4.866529774127311,0.9349354723047826,0.033064939712899706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1209677419354839,0.9072580645161292,3.0241935483870974,9.737903225806454,11.673387096774196,4.536290322580646,0.401,0.00801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.613963039014353,16.38603696098563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.00821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.818548387096753,15.18145161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
